Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,Volatility,ROI,Sharpe Ratio,ticker
2024-06-10 00:00:00-04:00,174.5381083622753,176.62294579014605,172.33355678991887,174.5780029296875,23779200,0.2,0.0,0.004303854403142404,0.009454502618035314,0.004303854403142404,0.2065424212321645,GOOGL
2024-06-11 00:00:00-04:00,175.7850144566034,176.4034791591506,173.3410651546964,176.18402099609375,21540600,0.0,0.0,0.00919942970737897,0.009591637884408331,0.00919942970737897,0.23639956599288245,GOOGL
2024-06-12 00:00:00-04:00,177.80999118579393,179.96466289474736,175.67527436890197,177.3511199951172,27864700,0.0,0.0,0.006624318098911619,0.009579747594947206,0.006624318098911619,0.23423788931908143,GOOGL
2024-06-13 00:00:00-04:00,175.67528254711183,176.3037322967602,174.44832299786256,174.72763061523438,20913300,0.0,0.0,-0.01479262933301484,0.009962698863952709,-0.01479262933301484,0.0870591934490966,GOOGL
2024-06-14 00:00:00-04:00,173.78994381015124,176.62292969308552,173.72010929713878,176.3535919189453,18063600,0.0,0.0,0.009305690794213506,0.009945584824744561,0.009305690794213506,0.08532456996104618,GOOGL
2024-06-17 00:00:00-04:00,175.02688536504445,177.91972065432515,174.37848075115542,176.802490234375,19618500,0.0,0.0,0.0025454446974688683,0.009678940878364687,0.0025454446974688683,0.045067104907354175,GOOGL
2024-06-18 00:00:00-04:00,176.70274924653248,176.95213214968163,173.6702598415333,174.65780639648438,21869900,0.0,0.0,-0.012130393836916942,0.010009495501875578,-0.012130393836916942,-0.04141621767879842,GOOGL
2024-06-20 00:00:00-04:00,174.93711009387113,176.8523689204245,174.55805843997848,175.8648223876953,20160100,0.0,0.0,0.006910747455919131,0.010065499783042747,0.006910747455919131,-0.03296878202067871,GOOGL
2024-06-21 00:00:00-04:00,176.5630868470822,180.40358945734675,176.1740501459251,179.1865997314453,58582700,0.0,0.0,0.018888242109198705,0.010747278872760281,0.018888242109198705,0.095450641278243,GOOGL
2024-06-24 00:00:00-04:00,179.715285228895,180.4434789884633,178.22895776023654,178.77760314941406,18298000,0.0,0.0,-0.002282517680698426,0.010012205551475417,-0.002282517680698426,0.17118645977524022,GOOGL
2024-06-25 00:00:00-04:00,179.17661159493576,183.8350820927234,178.97710832976765,183.5757293701172,23235600,0.0,0.0,0.02683851968131079,0.011414107594739787,0.02683851968131079,0.23138154470991584,GOOGL
2024-06-26 00:00:00-04:00,182.179187278342,184.05453619494568,182.02954841692076,183.4261016845703,19839000,0.0,0.0,-0.0008150733545239097,0.011364821211230508,-0.0008150733545239097,0.19334927862927917,GOOGL
2024-06-27 00:00:00-04:00,183.72535675600184,185.5907511371848,183.56576327329063,184.95233154296875,18848900,0.0,0.0,0.0083206797962867,0.011378597558771198,0.0083206797962867,0.24213343206810684,GOOGL
2024-06-28 00:00:00-04:00,183.86503542704605,184.6730336035256,181.51086019599327,181.70037841796875,29156600,0.0,0.0,-0.017582655475984033,0.010959882461491644,-0.017582655475984033,0.26946613509721806,GOOGL
2024-07-01 00:00:00-04:00,182.57820938644684,183.4261173435166,180.85248396281747,182.53831481933597,16006100,0.0,0.0,0.004611638174135679,0.010964689046829125,0.004611638174135679,0.28004506991500944,GOOGL
2024-07-02 00:00:00-04:00,181.600617357914,185.11193259145267,181.11182143055515,184.78274536132807,17372500,0.0,0.0,0.012295668140759775,0.011157168966998485,0.012295668140759775,0.3129096181716214,GOOGL
2024-07-03 00:00:00-04:00,184.3937212610164,185.63065069620225,183.54581331756708,185.361328125,10242100,0.0,0.0,0.0031311514640641747,0.011157432207562068,0.0031311514640641747,0.3108896928756115,GOOGL
2024-07-05 00:00:00-04:00,185.4012116474977,190.38886932097915,185.34136219079565,190.1295166015625,20967500,0.0,0.0,0.025723750065855366,0.012167372219707472,0.025723750065855366,0.3524860427555146,GOOGL
2024-07-08 00:00:00-04:00,189.43123257522203,189.70057035182427,187.31647058991524,188.5633850097656,21035900,0.0,0.0,-0.008237182841414947,0.012453829388324992,-0.008237182841414947,0.28109566343058956,GOOGL
2024-07-09 00:00:00-04:00,189.8402381541788,190.88764938829925,188.2541665482638,188.51351928710935,15121400,0.0,0.0,-0.000264450718540421,0.011889762502280255,-0.000264450718540421,0.34733339430334287,GOOGL
2024-07-10 00:00:00-04:00,188.6830810780451,191.27666912067292,188.56338216630397,190.70806884765625,15952500,0.0,0.0,0.011641337814104258,0.012008034294752126,0.011641337814104258,0.3744647648025827,GOOGL
2024-07-11 00:00:00-04:00,189.38137232601392,190.38887371973013,184.62314253366375,185.1119384765625,25625800,0.0,0.0,-0.029343962239815502,0.014120629100619437,-0.029343962239815502,0.18196187452110502,GOOGL
2024-07-12 00:00:00-04:00,184.6231442745435,186.6481321381669,184.03460430299504,184.61317443847656,22898400,0.0,0.0,-0.0026943915243429206,0.014133526176654128,-0.0026943915243429206,0.14882914802095157,GOOGL
2024-07-15 00:00:00-04:00,184.46352323598356,187.77533512360395,184.46352323598356,186.06954956054688,16474000,0.0,0.0,0.007888793020866869,0.013606584400249672,0.007888793020866869,0.2379400797335979,GOOGL
2024-07-16 00:00:00-04:00,186.8975144333893,188.2142481828392,182.91735801356307,183.46600341796875,18290700,0.0,0.0,-0.013992327861958587,0.014049817753755975,-0.013992327861958587,0.14752154658622843,GOOGL
2024-07-17 00:00:00-04:00,182.5183493766844,183.09691950366312,179.4559202044025,180.5731658935547,20734100,0.0,0.0,-0.01576770339202116,0.014603237447410171,-0.01576770339202116,0.07922855763873225,GOOGL
2024-07-18 00:00:00-04:00,181.4809126994732,182.04951300513557,176.03439880682015,177.2513885498047,25315700,0.0,0.0,-0.018395741844101754,0.014965976153159628,-0.018395741844101754,0.056376278487979645,GOOGL
2024-07-19 00:00:00-04:00,178.4384558228494,179.84496379774254,176.6927755390493,177.22146606445312,18881900,0.0,0.0,-0.0001688138276172424,0.014898496711233583,-0.0001688138276172424,0.032872308177837636,GOOGL
2024-07-22 00:00:00-04:00,180.14422170027328,182.24901391161868,179.78510972796855,181.2215576171875,24100300,0.0,0.0,0.02257114581864239,0.015158364437832039,0.02257114581864239,0.044456851760897226,GOOGL
2024-07-23 00:00:00-04:00,181.60063077483176,183.15677763502865,181.09187991745063,181.3412628173828,36352700,0.0,0.0,0.0006605461390425393,0.015142430744208195,0.0006605461390425393,0.054221568888564615,GOOGL
2024-07-24 00:00:00-04:00,173.17147948125148,175.7550824876713,171.39587457774786,172.20387268066406,49585200,0.0,0.0,-0.05038781573899387,0.017776113870007063,-0.05038781573899387,-0.17103121871915763,GOOGL
2024-07-25 00:00:00-04:00,172.09415162233938,172.9919239516059,166.77730649977468,166.86708068847656,44852000,0.0,0.0,-0.030991126442806993,0.018826889230064724,-0.030991126442806993,-0.24162637906359768,GOOGL
2024-07-26 00:00:00-04:00,166.73739219847286,167.67507428919038,163.65502336750666,166.5877685546875,41336900,0.0,0.0,-0.0016738600126319225,0.018598564140183647,-0.0016738600126319225,-0.2714618196374412,GOOGL
2024-07-29 00:00:00-04:00,168.41325743181997,170.00929881723164,167.57533456289457,169.1115264892578,20293800,0.0,0.0,0.015149719312926635,0.018875683897025992,0.015149719312926635,-0.1807712686495029,GOOGL
2024-07-30 00:00:00-04:00,169.81977976349475,170.80732627515368,168.0242198953097,169.86964416503906,18959700,0.0,0.0,0.004482945021665463,0.01887282636017817,0.004482945021665463,-0.18113958752512035,GOOGL
2024-07-31 00:00:00-04:00,172.8123777659636,173.81987919012954,169.59033977786405,171.11656188964844,25729100,0.0,0.0,0.007340438786096026,0.01868728633494238,0.007340438786096026,-0.1961963542664572,GOOGL
2024-08-01 00:00:00-04:00,169.82975009576955,173.62037311276333,168.46313671318876,170.33848571777344,24531400,0.0,0.0,-0.004547053559764591,0.018619034106570367,-0.004547053559764591,-0.21753479144287272,GOOGL
2024-08-02 00:00:00-04:00,166.0291532919356,168.09403568140388,164.26351818998194,166.2486114501953,29130100,0.0,0.0,-0.024010277245005374,0.017733308496151436,-0.024010277245005374,-0.36862771931150035,GOOGL
2024-08-05 00:00:00-04:00,155.1161596756341,164.02410932064197,154.54755937261288,158.85690307617188,53630700,0.0,0.0,-0.04446177510624105,0.01966123899453406,-0.04446177510624105,-0.42460287891041426,GOOGL
2024-08-06 00:00:00-04:00,158.9367028046725,160.17364739940209,156.02391252139645,157.89926147460938,49004600,0.0,0.0,-0.006028328533531302,0.019578580574144255,-0.006028328533531302,-0.44111535757499043,GOOGL
2024-08-07 00:00:00-04:00,160.8519639234384,162.57768925896593,158.07882740651024,158.54766845703125,25138600,0.0,0.0,0.004106459880600211,0.019237368305399002,0.004106459880600211,-0.4685233616346602,GOOGL
